2,3.395,64
2,3.395,39
4,3.395,70
7,3.395,
5,3.395,49
4,3.395,57
2,3.394,52
2,3.394,49
11,3.394,54
11,3.394,51
2,3.394,76
20,3.394,65
6,3.394,
3,3.394,57
3,3.394,70
2,3.394,70
2,3.394,68
2,3.393,65
2,3.393,64
7,3.393,52
7,3.393,60
7,3.393,49
13,3.392,68
6,3.392,
4,3.392,
6,3.392,
3,3.392,
3,3.392,
3,3.391,70
3,3.391,67
12,3.391,75
14,3.391,62
2,3.39,56
3,3.39,69
13,3.389,58
3,3.389,64
3,3.389,
7,3.389,69
7,3.389,71
6,3.389,72
21,3.388,70
4,3.388,69
21,3.388,68
14,3.388,73
4,3.387,62
3,3.387,43
5,3.387,65
3,3.387,45
17,3.387,56
6,3.386,79
3,3.386,70
3,3.386,71
2,3.386,61
2,3.386,
2,3.386,43
4,3.386,51
7,3.385,51
7,3.385,62
6,3.385,
3,3.385,60
3,3.385,67
13,3.385,66
2,3.385,
2,3.385,64
5,3.385,81
4,3.385,86
4,3.384,68
4,3.384,69
7,3.384,73
7,3.384,75
22,3.384,64
10,3.384,79
49,3.383,74
9,3.383,71
3,3.383,78
6,3.383,73
2,3.383,56
7,3.383,63
11,3.383,63
37,3.383,64
37,3.383,62
10,3.383,70
2,3.382,
2,3.382,
3,3.382,79
10,3.382,61
46,3.382,74
4,3.382,
4,3.382,72
3,3.382,64
5,3.381,32
51,3.38,58
10,3.38,72
2,3.379,
4,3.379,62
6,3.379,
7,3.378,
7,3.378,
10,3.378,72
4,3.378,
4,3.378,
2,3.378,45
5,3.378,73
3,3.378,71
3,3.378,71
6,3.377,70
13,3.377,66
2,3.376,58
2,3.376,63
2,3.376,60
7,3.376,64
5,3.376,60
5,3.376,68
15,3.376,65
22,3.376,58
3,3.375,73
3,3.375,70
4,3.375,60
3,3.375,
4,3.374,68
2,3.374,
2,3.374,30
2,3.374,34
2,3.374,61
3,3.373,59
4,3.373,68
6,3.373,
2,3.373,61
6,3.373,57
6,3.373,70
4,3.373,74
4,3.373,75
5,3.372,
3,3.372,
9,3.372,73
5,3.372,68
2,3.371,72
2,3.371,73
21,3.371,66
4,3.37,60
4,3.37,71
4,3.37,69
3,3.37,71
3,3.37,70
4,3.37,66
4,3.369,
2,3.369,71
2,3.369,80
3,3.369,66
3,3.369,71
7,3.369,63
16,3.369,63
12,3.369,
21,3.369,68
7,3.368,63
7,3.368,65
4,3.368,70
5,3.367,60
8,3.367,67
2,3.367,71
3,3.367,31
4,3.366,67
12,3.366,63
6,3.366,71
14,3.366,73
14,3.366,70
5,3.366,
8,3.365,
4,3.365,43
4,3.365,40
14,3.364,60
15,3.364,67
3,3.364,70
3,3.364,
12,3.364,72
3,3.363,63
8,3.363,63
6,3.363,
3,3.363,68
41,3.362,72
8,3.362,38
4,3.361,67
7,3.361,69
7,3.361,59
4,3.361,71
4,3.361,76
3,3.361,
3,3.361,87
6,3.361,55
6,3.361,53
2,3.361,68
2,3.361,30
11,3.36,56
13,3.36,73
2,3.36,
2,3.36,
3,3.359,70
2,3.359,46
2,3.359,65
7,3.359,50
6,3.358,70
6,3.358,69
2,3.358,24
5,3.357,
3,3.357,73
5,3.357,
5,3.357,
2,3.357,68
8,3.356,69
52,3.355,79
4,3.355,
6,3.355,67
8,3.355,
8,3.354,57
5,3.354,
4,3.354,58
2,3.353,47
3,3.353,71
4,3.353,61
6,3.353,59
38,3.352,68
15,3.352,64
12,3.352,64
10,3.352,69
10,3.352,68
3,3.352,44
3,3.352,54
2,3.352,58
2,3.352,40
2,3.352,57
2,3.352,54
5,3.352,67
5,3.351,60
9,3.351,70
9,3.351,70
11,3.35,68
2,3.35,81
2,3.35,80
2,3.35,77
5,3.348,74
3,3.348,
11,3.348,
2,3.348,
2,3.348,13
2,3.348,15
6,3.348,
3,3.347,68
11,3.347,78
4,3.347,
4,3.347,
9,3.347,66
10,3.346,70
7,3.346,62
14,3.346,71
4,3.345,
18,3.344,69
15,3.344,73
10,3.344,79
5,3.343,73
24,3.343,63
2,3.343,63
2,3.343,64
9,3.343,76
2,3.342,
2,3.342,
3,3.341,64
3,3.341,69
8,3.341,66
4,3.341,61
22,3.34,63
12,3.34,66
4,3.34,62
7,3.34,56
13,3.34,75
2,3.34,67
6,3.339,65
2,3.339,70
4,3.339,84
2,3.338,
13,3.338,61
28,3.337,64
5,3.337,
5,3.337,
5,3.337,69
4,3.337,54
4,3.337,67
16,3.336,60
9,3.336,16
8,3.336,63
14,3.335,68
5,3.334,
6,3.334,
3,3.334,75
3,3.334,78
11,3.334,55
2,3.334,66
2,3.334,
5,3.333,
27,3.333,76
32,3.333,68
3,3.332,
3,3.332,66
27,3.331,61
17,3.331,26
16,3.331,69
13,3.331,59
4,3.331,69
24,3.33,73
15,3.33,67
2,3.329,76
32,3.329,70
9,3.328,64
6,3.328,
10,3.328,55
6,3.327,69
3,3.327,
3,3.327,
10,3.327,67
8,3.327,71
2,3.326,69
41,3.326,66
18,3.325,74
8,3.325,
8,3.325,
2,3.325,
18,3.325,74
8,3.324,68
24,3.324,69
7,3.324,65
4,3.323,61
10,3.323,64
13,3.323,70
12,3.323,73
10,3.322,
16,3.322,15
4,3.322,
4,3.322,71
7,3.322,62
4,3.322,76
13,3.321,
4,3.321,73
4,3.321,
8,3.321,61
15,3.32,51
4,3.32,
4,3.32,
6,3.32,34
6,3.32,37
8,3.319,69
7,3.318,68
13,3.318,55
4,3.318,73
22,3.318,58
52,3.318,72
4,3.317,53
2,3.317,44
4,3.316,63
7,3.316,
4,3.316,76
10,3.316,69
2,3.316,71
2,3.316,72
9,3.316,72
11,3.316,57
5,3.316,64
2,3.315,45
8,3.315,68
7,3.315,71
15,3.315,73
15,3.315,72
12,3.315,
2,3.314,71
3,3.313,46
3,3.313,47
2,3.313,70
6,3.313,68
7,3.312,71
7,3.312,49
8,3.311,64
3,3.311,73
3,3.311,76
3,3.309,78
2,3.309,
8,3.309,
3,3.308,48
2,3.308,73
9,3.308,
12,3.307,58
8,3.307,78
4,3.307,64
3,3.307,69
2,3.306,
10,3.306,61
3,3.306,71
6,3.306,73
6,3.306,69
13,3.306,71
2,3.306,49
2,3.306,
2,3.306,
8,3.305,45
10,3.305,71
2,3.304,74
16,3.304,65
9,3.304,79
3,3.304,44
5,3.304,58
42,3.303,70
4,3.303,78
2,3.302,
5,3.302,63
6,3.302,
6,3.302,
5,3.301,
5,3.301,
4,3.301,
7,3.301,
7,3.301,
7,3.301,
2,3.301,77
2,3.301,56
2,3.301,66
7,3.301,
3,3.3,80
4,3.3,53
4,3.3,73
2,3.3,
2,3.3,
16,3.3,47
2,3.3,66
4,3.3,69
4,3.3,72
4,3.3,
4,3.3,
3,3.3,64
3,3.3,63
5,3.3,56
4,3.3,
8,3.3,68
14,3.3,70
15,3.3,65
4,3.299,
6,3.299,41
5,3.299,66
14,3.298,58
8,3.298,62
5,3.298,66
4,3.298,71
15,3.297,71
10,3.297,70
5,3.297,67
5,3.297,57
4,3.296,59
16,3.296,71
14,3.295,61
9,3.295,63
8,3.294,68
4,3.294,57
7,3.294,
12,3.294,68
16,3.292,71
7,3.292,
10,3.292,78
20,3.292,70
4,3.292,
4,3.292,
5,3.291,
15,3.291,63
11,3.29,70
11,3.29,69
20,3.289,67
14,3.289,
12,3.289,
12,3.288,66
13,3.288,70
14,3.288,62
8,3.287,58
14,3.287,15
14,3.287,14
5,3.286,63
7,3.286,74
5,3.286,66
17,3.285,61
16,3.284,65
9,3.284,71
20,3.282,66
7,3.282,25
8,3.282,
10,3.28,52
5,3.28,69
16,3.279,44
10,3.279,64
11,3.279,77
11,3.279,74
9,3.279,56
5,3.278,67
30,3.278,66
43,3.278,66
3,3.278,74
7,3.277,60
22,3.277,
8,3.277,
8,3.277,
21,3.275,62
40,3.275,61
6,3.274,64
59,3.272,63
17,3.271,73
9,3.271,75
34,3.269,62
16,3.269,64
11,3.268,
11,3.268,
4,3.267,57
4,3.267,74
4,3.267,
9,3.266,58
17,3.266,72
7,3.265,60
7,3.265,65
7,3.264,70
11,3.264,66
7,3.264,32
16,3.263,
14,3.262,
8,3.261,
15,3.26,74
8,3.26,72
4,3.26,18
6,3.259,
6,3.259,61
10,3.259,19
13,3.259,59
13,3.258,60
31,3.258,45
6,3.258,62
6,3.258,64
7,3.257,
5,3.257,65
9,3.255,56
8,3.255,68
5,3.255,
8,3.253,72
14,3.253,80
8,3.252,
9,3.252,73
18,3.252,73
9,3.251,58
5,3.25,68
5,3.25,69
9,3.249,78
5,3.249,
5,3.249,
6,3.248,57
7,3.247,
7,3.247,
19,3.247,69
27,3.246,66
32,3.246,65
21,3.246,69
4,3.245,55
4,3.245,54
3,3.244,55
6,3.244,69
25,3.243,59
7,3.241,
3,3.241,53
3,3.241,36
15,3.241,71
9,3.24,68
10,3.24,66
5,3.239,66
11,3.239,78
10,3.238,61
5,3.237,44
5,3.237,71
5,3.237,71
15,3.236,62
6,3.235,77
6,3.235,
10,3.234,64
12,3.234,72
4,3.233,64
4,3.233,61
6,3.233,71
6,3.233,66
40,3.233,70
3,3.232,70
17,3.231,61
6,3.231,65
8,3.23,55
5,3.229,
5,3.229,
5,3.229,66
23,3.229,79
4,3.228,56
15,3.227,68
5,3.226,
10,3.226,
10,3.223,69
3,3.222,71
4,3.222,34
4,3.221,57
4,3.221,60
9,3.22,69
5,3.22,
10,3.22,62
10,3.22,60
4,3.22,
4,3.22,
5,3.219,
12,3.218,70
5,3.217,
5,3.216,69
6,3.215,66
6,3.215,66
10,3.214,62
12,3.213,55
5,3.212,60
5,3.212,
9,3.212,45
8,3.21,56
7,3.21,69
7,3.21,68
7,3.209,
7,3.209,
31,3.209,70
9,3.208,58
8,3.208,58
9,3.207,78
7,3.207,27
7,3.207,53
11,3.206,78
10,3.205,55
15,3.205,60
6,3.204,68
6,3.204,27
24,3.204,63
21,3.202,72
7,3.202,65
5,3.202,70
9,3.201,
11,3.2,64
4,3.2,
4,3.2,
4,3.2,66
4,3.2,49
4,3.2,53
15,3.2,72
9,3.199,60
9,3.199,54
4,3.199,52
5,3.199,62
4,3.199,70
4,3.198,
8,3.198,69
8,3.198,63
4,3.198,36
9,3.198,
8,3.197,
14,3.197,71
7,3.197,
8,3.197,70
4,3.196,39
2,3.195,81
4,3.194,62
6,3.191,
6,3.191,
12,3.191,42
15,3.191,57
4,3.191,75
4,3.191,
7,3.189,53
7,3.189,35
9,3.188,55
6,3.187,66
22,3.186,66
10,3.186,65
6,3.186,
45,3.186,66
5,3.185,
11,3.185,69
11,3.184,54
4,3.182,
4,3.182,
11,3.182,82
6,3.181,25
4,3.181,76
4,3.181,67
10,3.18,32
13,3.18,68
6,3.179,
4,3.179,26
5,3.179,
15,3.178,
7,3.178,59
14,3.177,73
4,3.177,
4,3.177,
4,3.177,
4,3.177,
8,3.176,67
4,3.176,65
25,3.175,80
4,3.175,70
9,3.175,70
5,3.175,72
5,3.175,76
6,3.175,71
6,3.173,
6,3.173,
4,3.172,
4,3.172,
4,3.172,72
6,3.172,61
6,3.171,
7,3.17,63
6,3.17,
19,3.169,73
6,3.168,75
8,3.168,62
8,3.168,75
11,3.167,66
4,3.165,63
4,3.165,64
13,3.164,67
13,3.164,66
15,3.164,58
3,3.163,53
3,3.163,51
21,3.162,73
20,3.162,67
5,3.162,45
5,3.162,42
11,3.162,54
3,3.162,44
6,3.161,
6,3.161,
9,3.16,62
4,3.16,63
16,3.159,
16,3.159,62
5,3.158,73
13,3.156,72
10,3.155,67
8,3.155,56
8,3.154,69
4,3.154,24
4,3.154,31
11,3.153,66
4,3.153,25
6,3.153,70
6,3.153,68
7,3.152,56
6,3.152,31
6,3.152,30
5,3.15,23
5,3.15,20
10,3.15,
5,3.15,63
5,3.15,77
15,3.149,
7,3.148,81
4,3.148,64
3,3.148,
6,3.148,71
6,3.148,44
5,3.148,65
11,3.148,
9,3.147,60
5,3.147,13
5,3.147,55
9,3.146,
18,3.146,64
8,3.146,20
8,3.146,54
11,3.146,73
5,3.145,68
9,3.145,69
9,3.145,65
4,3.145,56
7,3.145,21
7,3.145,55
3,3.145,64
3,3.145,59
13,3.144,65
5,3.141,46
5,3.141,65
2,3.141,56
2,3.141,56
4,3.141,
4,3.141,
8,3.14,63
8,3.14,54
7,3.139,66
4,3.139,62
19,3.138,73
13,3.138,65
10,3.138,58
7,3.137,69
7,3.137,69
5,3.137,58
5,3.137,55
11,3.136,72
8,3.136,
4,3.135,70
5,3.135,60
5,3.135,63
4,3.135,70
4,3.135,70
4,3.135,70
4,3.135,59
4,3.135,
5,3.134,59
16,3.133,62
6,3.132,66
17,3.132,61
17,3.132,71
30,3.131,64
4,3.131,35
5,3.13,71
5,3.13,56
8,3.13,67
16,3.129,50
5,3.128,
5,3.128,
8,3.128,73
8,3.128,74
4,3.128,63
8,3.128,72
3,3.128,60
5,3.127,
5,3.127,
7,3.127,61
5,3.126,
5,3.126,
4,3.126,
4,3.126,69
5,3.125,65
6,3.125,68
4,3.125,65
17,3.124,66
7,3.124,
7,3.124,
11,3.123,
12,3.122,56
9,3.122,
9,3.122,68
13,3.121,74
8,3.12,72
8,3.12,
7,3.119,70
10,3.119,
6,3.119,
6,3.119,
11,3.119,59
12,3.118,73
5,3.118,69
4,3.117,15
12,3.117,66
4,3.117,70
4,3.117,71
14,3.117,76
4,3.116,68
14,3.115,68
4,3.115,39
3,3.115,29
3,3.115,46
10,3.114,61
6,3.114,68
5,3.112,
4,3.112,68
4,3.112,62
6,3.112,88
6,3.112,84
10,3.111,
15,3.111,69
4,3.111,65
8,3.111,
9,3.11,68
6,3.11,55
6,3.11,75
40,3.11,72
11,3.109,66
4,3.109,50
3,3.109,64
3,3.109,68
4,3.109,64
4,3.109,72
4,3.107,75
4,3.107,76
4,3.107,69
5,3.107,72
3,3.107,51
7,3.106,77
10,3.105,52
9,3.105,68
7,3.105,
7,3.105,
5,3.105,69
5,3.105,72
7,3.105,69
7,3.104,68
5,3.104,73
8,3.104,74
4,3.104,72
12,3.103,64
3,3.103,
6,3.101,
6,3.101,
4,3.101,
8,3.1,70
3,3.1,72
3,3.1,55
3,3.1,64
3,3.1,
3,3.1,62
3,3.1,40
3,3.1,71
17,3.1,81
4,3.099,68
7,3.099,42
3,3.099,37
14,3.099,54
3,3.099,77
3,3.099,67
3,3.099,55
3,3.099,71
3,3.099,64
3,3.099,58
13,3.099,68
3,3.099,
3,3.098,75
3,3.098,62
3,3.098,74
8,3.098,65
8,3.098,
6,3.097,
9,3.097,66
4,3.097,70
5,3.097,15
5,3.096,69
4,3.096,75
4,3.096,69
5,3.096,42
6,3.096,69
6,3.096,67
7,3.096,
10,3.095,60
3,3.095,39
3,3.095,27
7,3.095,18
6,3.094,54
11,3.094,71
3,3.094,65
3,3.094,51
4,3.094,71
5,3.094,67
4,3.093,63
4,3.093,50
3,3.093,
3,3.093,
4,3.093,
4,3.093,
4,3.093,78
4,3.093,46
4,3.092,
4,3.092,
4,3.092,
6,3.092,60
16,3.092,82
9,3.092,62
9,3.092,66
7,3.092,
5,3.092,70
5,3.091,71
5,3.091,55
4,3.091,30
4,3.091,28
3,3.091,63
8,3.09,72
8,3.09,70
6,3.09,62
6,3.09,50
19,3.09,54
19,3.09,55
21,3.09,73
9,3.089,
4,3.089,63
4,3.089,67
3,3.088,68
2,3.088,38
2,3.088,34
22,3.088,68
4,3.087,70
5,3.087,71
6,3.087,49
7,3.087,66
7,3.087,66
8,3.087,
8,3.087,
5,3.087,67
5,3.087,67
16,3.087,61
3,3.086,22
7,3.086,57
5,3.086,48
4,3.086,71
5,3.085,
5,3.085,21
7,3.085,74
3,3.085,
3,3.085,
4,3.084,33
11,3.084,53
5,3.083,64
4,3.083,65
4,3.083,69
3,3.083,65
11,3.082,71
3,3.082,65
8,3.082,
8,3.082,
3,3.082,50
3,3.081,72
5,3.081,66
4,3.081,75
6,3.08,72
6,3.08,68
3,3.079,56
3,3.079,63
3,3.078,66
3,3.078,15
5,3.077,24
5,3.077,53
5,3.077,67
6,3.076,
6,3.076,
10,3.076,61
8,3.076,62
5,3.076,58
12,3.076,61
12,3.076,64
37,3.076,70
4,3.076,71
4,3.075,61
7,3.075,79
5,3.075,
5,3.075,
8,3.075,65
4,3.074,68
14,3.074,
3,3.074,
4,3.074,
7,3.073,68
9,3.073,67
3,3.072,67
4,3.072,70
9,3.071,47
13,3.071,66
5,3.071,31
3,3.071,69
14,3.07,66
6,3.07,61
6,3.07,40
5,3.069,67
3,3.069,66
4,3.069,19
4,3.069,17
6,3.069,74
3,3.068,
3,3.068,
4,3.068,47
8,3.068,70
8,3.068,
15,3.067,83
15,3.064,67
2,3.063,50
5,3.063,67
5,3.063,64
5,3.063,51
4,3.063,69
5,3.063,72
7,3.063,
7,3.063,
4,3.063,65
4,3.063,61
4,3.062,41
12,3.062,69
4,3.062,53
12,3.062,79
46,3.062,66
6,3.062,
6,3.061,61
4,3.061,54
33,3.06,63
7,3.06,61
6,3.06,
11,3.06,69
3,3.06,65
3,3.06,72
6,3.059,62
5,3.059,39
5,3.058,75
5,3.058,63
3,3.058,24
4,3.057,65
5,3.057,
14,3.056,74
4,3.056,75
6,3.055,
6,3.055,
15,3.055,60
4,3.055,59
3,3.055,
8,3.055,62
8,3.055,66
6,3.055,
6,3.055,
4,3.054,76
7,3.054,32
7,3.054,45
10,3.053,82
3,3.053,
10,3.053,
5,3.053,70
5,3.053,71
24,3.052,71
6,3.052,64
6,3.052,70
20,3.052,61
3,3.052,63
8,3.051,72
13,3.051,70
4,3.051,
4,3.051,
6,3.051,68
6,3.051,65
5,3.05,63
5,3.05,64
3,3.05,69
3,3.05,70
3,3.05,72
6,3.05,
4,3.05,39
3,3.05,46
6,3.049,66
2,3.049,
10,3.049,69
7,3.048,70
6,3.048,
3,3.048,
4,3.048,73
6,3.047,64
4,3.047,
4,3.047,
15,3.047,62
6,3.047,68
4,3.047,
4,3.047,
4,3.047,70
4,3.047,70
3,3.046,
9,3.046,63
3,3.046,58
6,3.045,
5,3.045,52
3,3.045,65
3,3.045,68
4,3.045,
4,3.044,45
4,3.044,16
5,3.044,65
3,3.044,63
3,3.044,69
10,3.043,
10,3.043,
4,3.042,
5,3.042,50
5,3.042,62
6,3.042,68
7,3.042,76
4,3.042,63
4,3.042,56
11,3.042,70
6,3.041,46
4,3.04,
12,3.039,66
5,3.039,71
8,3.037,67
5,3.037,54
5,3.037,70
4,3.037,57
4,3.037,67
3,3.037,
3,3.037,
7,3.036,62
7,3.036,64
5,3.035,72
9,3.035,26
10,3.034,64
7,3.033,40
7,3.033,46
5,3.033,67
4,3.033,
4,3.033,
3,3.033,66
7,3.033,59
4,3.033,
4,3.033,70
4,3.033,71
26,3.032,74
5,3.032,
12,3.032,66
3,3.032,54
3,3.032,24
9,3.032,
5,3.032,65
4,3.031,60
4,3.031,59
12,3.031,61
3,3.03,61
3,3.03,58
32,3.03,77
6,3.03,28
6,3.03,30
11,3.03,71
8,3.03,68
3,3.03,49
10,3.029,77
7,3.029,
7,3.029,
4,3.028,67
4,3.028,64
3,3.028,
5,3.028,26
5,3.028,28
5,3.027,16
7,3.027,75
37,3.027,83
6,3.027,73
3,3.027,65
3,3.027,73
3,3.027,
3,3.027,
5,3.026,71
5,3.026,62
3,3.026,56
3,3.026,66
7,3.025,59
4,3.025,73
13,3.025,70
13,3.025,50
6,3.023,41
4,3.023,
4,3.023,77
3,3.023,66
3,3.023,62
8,3.023,64
15,3.023,57
3,3.022,62
3,3.022,63
4,3.022,67
4,3.022,64
12,3.022,63
33,3.022,70
3,3.022,25
29,3.022,71
4,3.022,72
4,3.022,66
5,3.02,68
5,3.02,66
19,3.02,78
11,3.02,72
4,3.019,
3,3.019,67
8,3.018,67
6,3.018,
6,3.018,
5,3.017,35
5,3.017,45
3,3.016,35
3,3.016,57
3,3.016,63
4,3.016,80
4,3.016,67
4,3.016,71
8,3.016,70
15,3.015,75
9,3.015,61
10,3.015,68
3,3.015,
3,3.015,52
14,3.015,72
9,3.014,34
5,3.014,55
5,3.014,19
7,3.013,68
7,3.013,65
4,3.012,71
4,3.012,75
8,3.012,68
4,3.011,75
3,3.011,
3,3.011,
7,3.011,
29,3.011,68
5,3.011,
5,3.011,
4,3.011,73
17,3.01,62
4,3.01,66
3,3.01,68
3,3.01,67
3,3.01,67
3,3.01,63
3,3.01,71
11,3.009,67
4,3.009,72
6,3.009,
4,3.008,
4,3.008,
4,3.008,70
6,3.008,
5,3.008,71
3,3.008,
6,3.007,
4,3.006,31
3,3.006,41
7,3.006,67
4,3.006,
3,3.005,65
3,3.005,26
7,3.005,61
3,3.005,62
3,3.005,66
6,3.005,56
6,3.005,39
6,3.005,65
3,3.005,68
3,3.005,
6,3.005,72
17,3.004,66
3,3.004,68
7,3.004,58
7,3.004,59
7,3.003,76
5,3.003,69
4,3.002,65
7,3.002,63
9,3.002,68
4,3.002,57
4,3.002,
4,3.002,69
4,3.002,
5,3.002,61
3,3.001,
3,3.001,
5,3.001,72
5,3.001,72
3,3.001,
3,3.001,
4,3,65
4,3,67
7,3,29
2,3,62
2,3,38
2,3,72
2,3,72
2,3,35
2,3,33
2,3,67
2,3,63
2,3,64
2,3,52
2,3,61
2,3,72
2,3,71
2,3,64
2,3,71
5,3,
2,3,70
2,3,60
2,3,69
2,3,69
2,3,50
1,3,
1,3,
1,3,
2,3,54
2,3,56
2,3,71
2,3,
2,3,
2,3,
3,3,63
2,3,69
2,3,66
2,3,74
2,3,28
2,3,69
2,3,58
2,3,62
2,3,74
2,3,50
2,3,61
2,3,55
2,3,
2,3,73
4,3,74
2,3,
2,3,66
2,3,68
2,3,80
2,3,78
2,3,66
2,3,43
2,3,26
2,3,68
15,3,68
6,3,15
6,3,15
2,3,
2,3,68
2,3,12
4,3,65
2,2.999,27
3,2.999,38
3,2.999,41
2,2.999,68
1,2.999,51
1,2.999,
2,2.999,61
2,2.999,69
2,2.999,69
2,2.999,75
2,2.999,71
2,2.999,71
2,2.999,63
2,2.999,60
2,2.999,52
2,2.999,44
2,2.999,40
2,2.999,63
2,2.999,49
2,2.999,
2,2.999,
7,2.999,
2,2.999,72
2,2.999,52
2,2.999,20
4,2.999,65
2,2.999,60
2,2.999,68
2,2.999,72
5,2.999,37
2,2.999,58
3,2.999,59
2,2.999,71
2,2.999,65
2,2.999,69
2,2.998,67
2,2.998,52
2,2.998,68
11,2.998,
2,2.998,56
5,2.998,67
2,2.998,68
2,2.998,64
2,2.998,74
2,2.998,53
2,2.998,57
3,2.998,31
3,2.998,65
3,2.998,69
10,2.998,67
2,2.998,65
3,2.998,69
3,2.998,66
3,2.998,66
3,2.998,69
2,2.998,56
2,2.998,73
2,2.998,70
2,2.997,65
2,2.997,69
2,2.997,65
2,2.997,
3,2.997,56
2,2.997,66
2,2.997,66
2,2.997,15
2,2.997,15
2,2.997,74
2,2.997,65
5,2.997,63
2,2.997,
2,2.997,60
3,2.997,71
9,2.996,74
3,2.996,64
4,2.996,68
4,2.996,66
9,2.996,72
3,2.996,69
3,2.996,68
4,2.996,63
2,2.996,
2,2.996,
2,2.996,67
2,2.996,
2,2.996,
6,2.996,68
4,2.996,77
6,2.996,
3,2.996,56
3,2.996,64
3,2.995,72
2,2.995,73
2,2.995,71
13,2.995,64
7,2.995,
3,2.995,65
2,2.995,71
4,2.995,62
2,2.994,77
4,2.994,22
7,2.994,35
2,2.994,58
2,2.994,57
12,2.993,67
12,2.993,66
3,2.993,70
3,2.993,61
3,2.993,70
2,2.993,74
3,2.993,
4,2.993,78
3,2.993,67
2,2.992,73
2,2.992,
5,2.992,85
4,2.992,60
3,2.992,51
2,2.992,77
7,2.992,64
11,2.991,71
11,2.991,62
4,2.99,70
4,2.99,48
9,2.99,30
2,2.99,
4,2.99,62
5,2.99,
5,2.99,
2,2.99,59
2,2.989,89
2,2.989,65
2,2.989,74
2,2.989,73
2,2.989,71
4,2.989,64
4,2.989,76
6,2.988,31
7,2.988,61
2,2.988,68
2,2.988,68
4,2.988,78
2,2.988,37
4,2.988,69
4,2.988,62
5,2.988,60
2,2.987,64
23,2.987,61
2,2.987,65
2,2.987,66
2,2.987,63
3,2.986,
3,2.986,65
6,2.986,59
6,2.986,52
6,2.986,47
7,2.986,
7,2.986,
2,2.986,57
4,2.986,77
7,2.986,61
2,2.986,82
8,2.985,67
10,2.985,68
2,2.985,57
2,2.985,63
4,2.985,66
2,2.985,68
3,2.985,54
3,2.984,66
3,2.983,69
3,2.983,61
15,2.982,65
4,2.982,66
4,2.982,67
5,2.982,60
10,2.982,74
4,2.981,34
4,2.981,34
11,2.981,69
6,2.981,52
10,2.98,32
4,2.98,45
10,2.98,69
3,2.98,
7,2.979,31
7,2.979,31
10,2.979,75
4,2.979,
4,2.979,36
2,2.979,65
4,2.978,57
4,2.978,50
5,2.978,66
5,2.978,70
9,2.978,59
6,2.978,
6,2.978,
3,2.978,71
3,2.978,64
5,2.977,65
2,2.977,24
3,2.977,31
3,2.977,31
3,2.977,
3,2.977,
9,2.977,73
9,2.977,44
9,2.977,35
4,2.977,68
4,2.977,67
4,2.977,68
4,2.977,71
8,2.976,62
3,2.975,
3,2.975,68
2,2.975,77
2,2.975,69
3,2.974,55
3,2.974,19
5,2.973,
5,2.973,
4,2.973,
5,2.972,
6,2.972,65
6,2.972,69
5,2.972,51
5,2.972,62
2,2.972,
8,2.971,
3,2.971,
3,2.971,
2,2.971,73
2,2.971,
2,2.971,63
8,2.97,50
8,2.97,54
8,2.97,78
2,2.97,59
2,2.969,
4,2.969,71
5,2.969,57
13,2.969,70
4,2.968,65
4,2.968,62
4,2.967,65
4,2.967,68
2,2.967,
4,2.967,72
3,2.966,
10,2.966,73
7,2.966,
7,2.966,
7,2.965,
4,2.965,73
6,2.965,72
7,2.964,63
5,2.964,59
5,2.963,
5,2.963,71
2,2.963,
10,2.963,70
6,2.963,68
6,2.963,69
4,2.963,53
4,2.963,63
4,2.963,73
3,2.963,69
3,2.962,64
3,2.962,63
3,2.962,72
3,2.962,72
6,2.961,72
3,2.961,64
3,2.961,64
4,2.961,68
4,2.961,69
4,2.96,60
5,2.96,56
2,2.96,66
2,2.96,63
4,2.959,70
4,2.959,70
2,2.957,65
2,2.957,65
3,2.957,19
3,2.957,19
8,2.957,48
2,2.957,70
7,2.956,73
2,2.956,
2,2.956,
3,2.956,68
3,2.956,71
9,2.955,42
13,2.955,72
2,2.955,76
8,2.954,64
10,2.954,71
3,2.953,53
4,2.953,18
4,2.953,19
2,2.953,62
2,2.953,59
4,2.952,47
8,2.952,76
3,2.952,69
7,2.952,69
3,2.951,66
3,2.951,69
2,2.951,65
2,2.951,70
7,2.951,64
3,2.95,49
3,2.95,56
2,2.95,
3,2.95,
3,2.95,42
3,2.95,27
3,2.95,65
1,2.95,
1,2.95,
3,2.95,61
1,2.95,
1,2.95,
2,2.95,29
2,2.95,70
2,2.95,76
2,2.95,58
2,2.95,79
2,2.95,75
2,2.95,41
2,2.95,48
2,2.95,72
2,2.95,58
2,2.95,65
2,2.95,
2,2.95,62
3,2.95,68
3,2.95,
2,2.95,70
4,2.95,68
4,2.95,70
12,2.949,69
3,2.949,
2,2.949,69
2,2.949,69
2,2.949,80
2,2.949,60
3,2.949,64
4,2.949,66
4,2.949,65
2,2.949,
2,2.949,
4,2.949,72
6,2.948,70
2,2.948,
2,2.948,
2,2.948,
2,2.948,
2,2.948,72
2,2.948,72
2,2.948,61
7,2.948,
7,2.948,
2,2.948,
2,2.948,
2,2.947,
2,2.947,
2,2.947,80
2,2.947,
2,2.947,
3,2.946,71
3,2.946,73
6,2.946,64
2,2.946,
2,2.945,
2,2.945,59
2,2.945,
2,2.945,51
2,2.945,60
7,2.945,
7,2.945,
6,2.945,62
2,2.944,69
2,2.944,72
10,2.944,63
